Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
"79","'276","Germany","1327","Herbicides - nes","5157","Agricultural Use","t","4036.000000","5571.000000","4643.000000","4802.000000","5284.000000","5662.000000","5942.000000","6208.000000","7424.000000","7308.000000","6680.000000","6523.000000","6688.000000","6109.000000","6523.000000","6761.000000","6952.000000","7594.000000","9573.000000","5882.000000","6801.000000","8326.000000","9145.000000","7896.000000","8236.000000","7199.000000","6859.000000","7550.000000","6399.000000","5952.000000","6813.000000","7809.000000","7991.000000","6138.000000"
"79","'276","Germany","1331","Fungicides and Bactericides","5157","Agricultural Use","t","10945.000000","9765.000000","9373.000000","7660.000000","7698.000000","9652.000000","10404.000000","9397.000000","10530.000000","9701.000000","9641.000000","8246.000000","10129.000000","10033.000000","8175.000000","10183.000000","10209.000000","10925.000000","11505.000000","10922.000000","10431.000000","10473.000000","9062.000000","10507.000000","12920.000000","12817.000000","12141.000000","13266.000000","11682.000000","10217.000000","9505.000000","9693.000000","11521.000000","9341.000000"
"79","'276","Germany","1332","Fung & Bact – Inorganics","5157","Agricultural Use","t","2466.000000","1625.000000","2042.000000","2193.000000","2078.000000","2514.000000","2631.000000","2158.000000","2989.000000","2385.000000","3010.000000","1959.000000","2486.000000","2787.000000","958.000000","1619.000000","1863.000000","2044.000000","2358.000000","2351.000000","1876.000000","2144.000000","1920.000000","2178.000000","2740.000000","2872.000000","2389.000000","3507.000000","3269.000000","2695.000000","2829.000000","3345.000000","4585.000000","3547.000000"
"79","'276","Germany","1333","Fung & Bact – Dithiocarbamates","5157","Agricultural Use","t","2828.000000","2712.000000","2319.000000","2413.000000","2427.000000","2966.000000","3452.000000","2989.000000","2860.000000","2414.000000","1892.000000","1470.000000","1852.000000","2670.000000","1985.000000","2104.000000","1846.000000","2466.000000","2292.000000","1578.000000","1684.000000","1537.000000","1323.000000","1466.000000","1753.000000","1627.000000","1560.000000","1693.000000","1644.000000","1513.000000","1681.000000","956.000000","168.000000","154.000000"
"79","'276","Germany","1334","Fung & Bact – Benzimidazoles","5157","Agricultural Use","t","215.000000","212.000000","200.000000","142.000000","176.000000","184.000000","173.000000","188.000000","236.000000","241.000000","193.000000","205.000000","324.000000","51.000000","84.000000","64.000000","57.000000","63.000000","68.000000","170.000000","119.000000","136.000000","137.000000","187.000000","97.000000","78.000000","67.000000","112.000000","76.000000","47.000000","32.000000","1.000000","0.000000",
"79","'276","Germany","1335","Fung & Bact – Triazoles, diazoles","5157","Agricultural Use","t","1719.000000","1926.000000","1973.000000","956.000000","943.000000","1316.000000","1093.000000","1156.000000","1280.000000","1272.000000","1351.000000","1321.000000","1361.000000","1093.000000","1355.000000","1590.000000","1679.000000","1750.000000","1773.000000","1984.000000","1692.000000","1755.000000","1744.000000","1918.000000","2400.000000","2527.000000","2352.000000","2180.000000","1860.000000","1704.000000","1713.000000","1874.000000","2193.000000","1777.000000"
"79","'276","Germany","1336","Fung & Bact – Diazines, morpholines","5157","Agricultural Use","t","1047.000000","1007.000000","796.000000","188.000000","614.000000","1043.000000","1288.000000","795.000000","1035.000000","1318.000000","792.000000","914.000000","795.000000","655.000000","828.000000","774.000000","721.000000","593.000000","715.000000","809.000000","739.000000","668.000000","496.000000","509.000000","574.000000","597.000000","458.000000","357.000000","292.000000","293.000000","51.000000","61.000000","42.000000","79.000000"
"79","'276","Germany","1337","Fung & Bact - nes","5157","Agricultural Use","t","2670.000000","2283.000000","2043.000000","1768.000000","1460.000000","1629.000000","1767.000000","2111.000000","2130.000000","2071.000000","2403.000000","2377.000000","3311.000000","2777.000000","2964.000000","4033.000000","4042.000000","4009.000000","4299.000000","4030.000000","4320.000000","4232.000000","3443.000000","4249.000000","5355.000000","5117.000000","5314.000000","5417.000000","4542.000000","3965.000000","3200.000000","3456.000000","4533.000000","3785.000000"
"79","'276","Germany","1341","Plant Growth Regulators","5157","Agricultural Use","t","1910.000000","2392.000000","2912.000000","2293.000000","1672.000000","2435.000000","2642.000000","3040.000000","3741.000000","2765.000000","2142.000000","2943.000000","3147.000000","3276.000000","3008.000000","3347.000000","3229.000000","2826.000000","2922.000000","2844.000000","2710.000000","3123.000000","3195.000000","2850.000000","2171.000000","3674.000000","3871.000000","3381.000000","2138.000000","2089.000000","2233.000000","1995.000000","2419.000000","1771.000000"
"79","'276","Germany","1345","Rodenticides","5157","Agricultural Use","t","13.000000","10.000000","8.000000","49.000000","20.000000","19.000000","18.000000","43.000000","81.000000","140.000000","114.000000","82.000000","107.000000","79.000000","132.000000","100.000000","115.000000","144.000000","184.000000","175.000000","126.000000","13.000000","23.000000","8.000000","15.000000","33.000000","8.000000","3.000000","5.000000","10.000000","16.000000","8.000000","4.000000","5.000000"
"79","'276","Germany","1346","Rodenticides – Anti-coagulants","5157","Agricultural Use","t","5.000000","6.000000","4.000000","1.000000","1.000000","1.000000","0.000000","1.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",,,,,,,,
"79","'276","Germany","1347","Rodenticides – Other","5157","Agricultural Use","t","8.000000","4.000000","4.000000","48.000000","19.000000","18.000000","18.000000","42.000000","81.000000","140.000000","114.000000","82.000000","106.000000","79.000000","132.000000","100.000000","115.000000","144.000000","184.000000","174.000000","126.000000","108.000000","159.000000","78.000000","96.000000","34.000000","8.000000","3.000000","5.000000","10.000000","16.000000",,,
"79","'276","Germany","1355","Other Pesticides nes","5157","Agricultural Use","t","642.000000","572.000000","757.000000","682.000000","667.000000","401.000000","782.000000","138.000000","125.000000","87.000000","5350.000000","5868.000000","5284.000000","5719.000000","6438.000000","6130.000000","7072.000000","8183.000000","8879.000000","8683.000000","9527.000000","169.000000","142.000000","137.000000","202.000000","118.000000","129.000000","172.000000","174.000000","160.000000","283.000000","184.000000","159.000000","126.000000"
"84","'300","Greece","1357","Pesticides (total)","5157","Agricultural Use","t","7420.000000","7420.000000","7869.000000","8826.000000","6341.000000","6663.000000","7296.000000","9223.000000","10702.000000","9635.000000","10627.000000","10725.000000","12754.000000","12356.000000","13145.000000","13959.000000","7505.000000","7346.000000","5131.000000","3404.000000","5608.000000","5980.000000","6081.000000","10564.000000","3908.000000","4180.000000","4707.000000","4523.000000","4860.000000","4867.000000","4901.000000","4712.000000","3988.000000","4217.000000"
"84","'300","Greece","1357","Pesticides (total)","5159","Use per area of cropland","kg/ha","1.870000","1.880000","2.000000","2.250000","1.620000","1.710000","1.870000","2.370000","2.760000","2.490000","2.760000","2.780000","3.320000","3.210000","3.500000","3.700000","2.020000","1.980000","1.390000","0.920000","1.510000","1.620000","1.650000","2.910000","1.170000","1.270000","1.450000","1.400000","1.510000","1.510000","1.740000","1.660000","1.380000","1.460000"
"84","'300","Greece","1357","Pesticides (total)","5172","Use per capita","kg/cap","0.720000","0.720000","0.760000","0.850000","0.610000","0.630000","0.690000","0.870000","1.000000","0.900000","0.990000","0.990000","1.170000","1.130000","1.200000","1.270000","0.680000","0.670000","0.460000","0.310000","0.500000","0.540000","0.550000","0.960000","0.360000","0.390000","0.440000","0.420000","0.450000","0.450000","0.460000","0.450000","0.380000","0.410000"
"84","'300","Greece","1357","Pesticides (total)","5173","Use per value of agricultural production","g/Int$","0.700000","0.610000","0.640000","0.760000","0.510000","0.530000","0.590000","0.770000","0.870000","0.760000","0.830000","0.850000","1.010000","1.040000","1.090000","1.110000","0.640000","0.650000","0.450000","0.300000","0.490000","0.530000","0.530000","0.990000","0.360000","0.360000","0.420000","0.400000","0.440000","0.430000","0.430000","0.420000","0.350000","0.390000"
"84","'300","Greece","1309","Insecticides","5157","Agricultural Use","t","2150.000000","2150.000000","2290.000000","2362.000000","2239.000000","1696.000000","2120.000000","3083.000000","2505.000000","2835.000000","2864.000000","2638.000000","3056.000000","2663.000000","2627.000000","3108.000000","1993.000000","2239.000000","1637.000000","1016.000000","1579.000000","1103.000000","918.000000","2260.000000","586.000000","689.000000","923.000000","894.000000","1011.000000","967.000000","863.000000","806.000000","751.000000","757.000000"
"84","'300","Greece","1310","Insecticides – Chlorinated Hydrocarbons","5157","Agricultural Use","t",,,,,"37.000000","50.000000","25.000000","311.000000",,,,,,,,,"73.000000","75.000000",,,,,"42.000000","41.000000","47.000000","58.000000","71.000000",,,,,,,"1.000000"
"84","'300","Greece","1311","Insecticides – Organo-phosphates","5157","Agricultural Use","t",,,,,"1937.000000","1227.000000","1437.000000","2275.000000",,,,,,,,,"343.000000","545.000000","160.000000","60.000000","66.000000","424.000000","437.000000","529.000000","297.000000","334.000000","345.000000","333.000000","331.000000","322.000000","172.000000","61.000000","47.000000",
"84","'300","Greece","1312","Insecticides – Carbamates","5157","Agricultural Use","t",,,,,"57.000000","58.000000","52.000000","146.000000",,,,,,,,,"180.000000","211.000000","150.000000","107.000000","114.000000","5.000000","13.000000",,"10.000000","8.000000","7.000000","10.000000","12.000000","10.000000","11.000000","10.000000","8.000000","7.000000"
"84","'300","Greece","1313","Insecticides – Pyrethroids","5157","Agricultural Use","t",,,,,"70.000000","171.000000","155.000000","158.000000",,,,,,,,,"84.000000","72.000000","72.000000","72.000000","128.000000","27.000000","25.000000","37.000000","16.000000","18.000000","28.000000","24.000000","27.000000","25.000000","29.000000","32.000000","37.000000","42.000000"
"84","'300","Greece","1314","Insecticides - Biopesticides","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.000000","8.000000","9.000000","3.000000",,
"84","'300","Greece","1315","Insecticides - nes","5157","Agricultural Use","t",,,,,"138.000000","190.000000","451.000000","193.000000",,,,,,,,,"1314.000000","1336.000000","1254.000000","777.000000","1272.000000","646.000000","443.000000","712.000000","263.000000","330.000000","542.000000","534.000000","646.000000","614.000000","656.000000","706.000000","657.000000","702.000000"
"84","'300","Greece","1320","Herbicides","5157","Agricultural Use","t","2080.000000","2080.000000","2130.000000","2305.000000","2252.000000","1883.000000","1960.000000","2123.000000","2303.000000","2318.000000","2331.000000","2650.000000","3398.000000","2871.000000","2675.000000","2997.000000","1583.000000","1133.000000","1045.000000","554.000000","930.000000","1449.000000","2139.000000","2572.000000","1195.000000","1315.000000","1744.000000","1674.000000","1833.000000","1830.000000","1910.000000","1878.000000","1483.000000","1624.000000"
"84","'300","Greece","1321","Herbicides – Phenoxy hormone products","5157","Agricultural Use","t",,,,,"258.000000","141.000000","112.000000","117.000000",,,,,,,,,,,,,,,"90.000000","111.000000","51.000000","62.000000","88.000000","80.000000","84.000000","82.000000","93.000000","107.000000","103.000000","116.000000"
"84","'300","Greece","1322","Herbicides – Triazines","5157","Agricultural Use","t",,,,,"351.000000","387.000000","332.000000","647.000000",,,,,,,,,"130.000000","94.000000","38.000000","24.000000","56.000000","56.000000","61.000000","60.000000",,,"32.000000","35.000000","29.000000","30.000000","32.000000",,,
"84","'300","Greece","1323","Herbicides – Amides","5157","Agricultural Use","t",,,,,"108.000000","107.000000","222.000000","274.000000",,,,,,,,,,,,,,"188.000000","165.000000","234.000000","101.000000","116.000000","111.000000","126.000000","119.000000","116.000000","110.000000","121.000000","88.000000","92.000000"
"84","'300","Greece","1324","Herbicides – Carbamates","5157","Agricultural Use","t",,,,,"81.000000","72.000000","76.000000","84.000000",,,,,,,,,,,,,,,"3.000000","0.000000",,,"1.000000","2.000000","0.000000","0.000000","0.000000",,,
"84","'300","Greece","1325","Herbicides – Dinitroanilines","5157","Agricultural Use","t",,,,,"370.000000","330.000000","360.000000","227.000000",,,,,,,,,"303.000000","206.000000","177.000000",,,"195.000000","276.000000","305.000000","204.000000","220.000000","213.000000","213.000000","222.000000","226.000000","221.000000","223.000000","201.000000","177.000000"
